Fx,Fy,Fz,cost,best_th1,best_th2,best_th3,best_th4,best_th5,best_th6,best_th7,q1,q2,q3,q4,q5,q6,q7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,x,y,z,roll,pitch,yaw
13.0,14.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5286141725839928,1.2698610678464917,4.654674526668398,0.6374364258667284,1.4315317445074676,-1.289338161586249,1.1942521792913858,0.3500050845216916,-33.41583518457726,-7.190138165812846,0.6220123474658291,1.108556883553602,-3.0503321603459903,-0.00023119188616210068,0.4681875261281644,0.47728334595097033,0.6500146429460393,-0.005980706716133629,0.003982300955579639,1.1324950758346544e-05
13.0,15.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5621882200974586,1.2770198887504607,4.639409028064345,0.5828047196876633,1.463606539885642,-1.2791321074814717,1.1712623430153568,0.7001312538102491,-33.99585358901863,-6.7948397677033965,0.7507398006935151,0.976479354644112,-3.2316117360417382,-0.00025930237091384986,0.4681906843342329,0.4863803807189572,0.6500073689999417,-0.006442752992042748,0.0044723055388622346,9.221828610161046e-05
13.0,16.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.6001625441951766,1.284111002580186,4.620470587951486,0.5180732329515709,1.5031486131706402,-1.271570201864102,1.1415418488982245,1.0501801287786408,-34.615123642516124,-6.263032400905895,0.9255937128852821,0.8152490260069932,-3.407357232365642,-0.00020030999546095254,0.4681911595986963,0.49547480634127633,0.650001167754623,-0.004747148870769521,0.0034604782691816352,0.00013939216761051868
14.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.16341135487845337,1.1651475448615758,4.761273340535265,1.1022739727834971,1.1852898822803297,-1.4317263349958365,1.282769872146129,-4.90008777685367,-28.05688837340846,-8.801373407679709,0.4312395088231355,2.2170702229031614,-0.7205394441652314,-1.1678825222961856e-05,0.47726106165828497,0.349994160339315,0.6500289516171199,-0.00044250334703388857,0.00020024890850300843,-4.564773053696743e-05
14.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.18740965678681423,1.1735661233885453,4.7559644639567455,1.0751850847341362,1.1987389088555902,-1.4210645896358052,1.2820038040373376,-4.550104882085524,-28.364247896520936,-8.768504650756302,0.43458892391206677,2.166033149520795,-0.8828715006600716,-1.3231575103387041e-05,0.47726197509684143,0.3590851930048899,0.6500276051218725,-0.0004780225423295761,0.0002274103984626135,-4.40892952324757e-05
14.0,2.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.21125968064902648,1.1853543512087956,4.743202302740438,1.0472734098895087,1.218819895681389,-1.4059169523165733,1.2818061056008634,-4.20011710806796,-28.700525588309063,-8.73235279598226,0.52532527522631,2.114135655691582,-1.0448173713929467,-2.9545737688436072e-05,0.4772849373157286,0.36819331911501624,0.6499662152694672,-0.0007871448450572602,0.0005092920306872725,-4.320844494525845e-05
14.0,3.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.2358221079291063,1.1934238676655948,4.737769081652407,1.018014439946172,1.233149732324614,-1.3954857751378111,1.2788416341869553,-3.8500968404121574,-29.044779709618464,-8.682042469050062,0.5346196311708658,2.059951588645896,-1.2118459977428264,-3.27747813622359e-05,0.4772837313396754,0.37728404686540357,0.6499684200514161,-0.0009004455674661147,0.0005640978287674984,-4.9840155653890395e-05
14.0,4.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.26070973878283416,1.2015097504117125,4.731905295668851,0.9875335241279555,1.2482645891464907,-1.384966925999705,1.2748035903377501,-3.500079530160261,-29.40823244597058,-8.619605350776641,0.5501705986190515,2.0033065943101644,-1.3808043172946454,-3.659871525129879e-05,0.4772826396301265,0.38637477220823463,0.6499705628949496,-0.001029715491419575,0.000629132495572666,-5.5878251990447534e-05
14.0,5.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.2859694033099606,1.2095942513324414,4.725577454206209,0.9557373589380771,1.2642320798988127,-1.374378112398292,1.2696225218480621,-3.150064823428935,-29.790847600096388,-8.542865751976594,0.5721359690741785,1.9436040646067787,-1.5516599411972594,-4.119873368796201e-05,0.47728169055742314,0.3954655296456334,0.6499725931972731,-0.0011786784652584627,0.0007075324778052388,-6.127294624287074e-05
14.0,6.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.31165619009796813,1.2176539861480526,4.718755299301735,0.9225152006642944,1.2811229871039127,-1.3637440556548162,1.263216634649477,-2.800052033424753,-30.19257441741355,-8.449348769854543,0.6006227920329232,1.8801885030230276,-1.7243737928811327,-4.6800520772384945e-05,0.4772808835248693,0.40455634422441106,0.6499745535311666,-0.0013512055702857985,0.0008032335348326555,-6.587706819609418e-05
14.0,7.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.3378339751602166,1.2256653934259456,4.711396676619788,0.8877361647947973,1.299025233134968,-1.3530877105616057,1.2554922653698046,-2.4500398058063113,-30.61336272163854,-8.336240293665625,0.6358625665817212,1.8123352118322655,-1.8988954527043973,-5.374599979494923e-05,0.47728024017476434,0.4136472680080814,0.6499764517002409,-0.0015532610224987832,0.0009221793140924265,-6.948128006746544e-05
14.0,8.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.36457526071219165,1.2336053400374543,4.703439811013846,0.8512484822957243,1.3180506102513234,-1.3424243884335287,1.2463432805083914,-2.1000254232961746,-31.05314485935482,-8.200360156966685,0.6783050250841158,1.7392404069967788,-2.0751667212262435,-6.265554277338032e-05,0.47727983546256536,0.42273840176347194,0.6499781751329773,-0.0017975881030050818,0.0010750786433809092,-7.183270755353658e-05
14.0,9.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.39196476255774204,1.2414386258375687,4.694829204362664,0.8128729478729249,1.3383130852192244,-1.3317769136237674,1.2356436029525346,-1.7500057406690608,-31.511775135857103,-8.038043572509855,0.7282933797264438,1.6600033433562533,-2.253119790718306,-7.446261349286158e-05,0.47727969916265767,0.43182980165032053,0.6499798010524968,-0.0021036132066284507,0.001278070915693721,-7.222584597131448e-05
14.0,10.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.4200758301767433,1.2491185709917105,4.685496867805402,0.7724461180020622,1.359924235411118,-1.3211266264254409,1.2232736479369704,-1.399974502522025,-31.988815363807856,-7.8455783534707,0.7862472593081902,1.5736722689848353,-2.4327458322962485,-9.186968261260613e-05,0.47728006372216264,0.44092164414587826,0.649981201438809,-0.0025412448731835643,0.0015774243830932438,-7.035040617123628e-05
14.0,11.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.4480180299170298,1.2552069022527823,4.6789273372440014,0.731757208658748,1.3786753582227356,-1.31047839701323,1.2100235919406084,-1.0500987671801654,-32.46848863460743,-7.6373788534896265,0.8040230133620629,1.4822003016463228,-2.616980275316535,-0.00016888526988681585,0.47727494615991606,0.45000360926036614,0.6500185478894263,-0.004661257174052443,0.002900798280788038,-9.522266086574126e-05
14.0,12.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.4780297143387229,1.2627056473973792,4.6673160271916005,0.6862756464270429,1.4040715205804974,-1.2997490405304666,1.1937858018509506,-0.7000637677262759,-32.98267240548721,-7.368141808008821,0.8871669752322187,1.3782601365916072,-2.798970004158119,-0.00019926559579969266,0.4772764507796796,0.4590972550048768,0.6500168674913366,-0.005261437693950617,0.003429455144242015,-5.796833418327536e-05
14.0,13.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5093610342861361,1.2699244014662197,4.654444848518265,0.6374486809684277,1.4318094664804957,-1.2892194266359636,1.1750170375601308,-0.3500070144487512,-33.5155957511727,-7.047315384700795,0.9841843256997146,1.2625091874487262,-2.9818624594219103,-0.0002352709819246023,0.4772787040140683,0.46819243642449904,0.6500144264690039,-0.0059579149450480215,0.004055764659140621,-2.4173002052460545e-06
14.0,14.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5426399769488115,1.2769198579664123,4.639592093093987,0.5839010168438656,1.4631459103271465,-1.2792347222119618,1.1528544500157774,0.00011076731464488399,-34.07054780680324,-6.656439638373292,1.1044523704734042,1.1311421945354008,-3.1645858792534822,-0.00026329910345160854,0.47728189484103917,0.4772893340823104,0.6500073590025675,-0.006414035698423547,0.004544473965837272,7.380580270328282e-05
14.0,15.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5802238296229493,1.283887166410119,4.621138715242777,0.5204818115556344,1.5017757249388988,-1.2718506373073464,1.1241276298839122,0.3501561531861229,-34.66329750666226,-6.132841215278056,1.2697510024717926,0.9719832456891156,-3.3428209509696347,-0.0002031066685940991,0.4772824033537814,0.4863837906057833,0.6500010099815812,-0.004723819138754717,0.003511054986435446,0.00012280863655650731
14.0,16.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.6201073382763578,1.2896528756322339,4.600693326250621,0.4512503435697464,1.5439948452228225,-1.264397985526592,1.0912013227277897,0.7001344062727468,-35.264476915806306,-5.514123763861781,1.4545320212553543,0.7910904533873435,-3.521848863475466,-0.0001961746374522694,0.47728367750837297,0.49547549536696933,0.6500045943116021,-0.004420487988481898,0.0033947258008680714,0.0001835456273101377
15.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.1703456060358122,1.177263163677728,4.7524790526478435,1.0653679169833907,1.2049543546590802,-1.4163653969275207,1.2562926741204474,-5.250103832476947,-28.76511177192029,-8.68876011720864,0.8952754565988204,2.349904689872771,-0.8312963504376973,-1.4395511007855985e-05,0.4863530421830947,0.34999452426136735,0.6500273241111852,-0.00048660744096865895,0.000248107045158647,-4.438735533751859e-05
15.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.19412898604949483,1.1886051777865017,4.740046542152078,1.038040029946396,1.2245899244778893,-1.4017370416067254,1.2563493825421768,-4.9001354679538744,-29.07953450191992,-8.639712464203592,0.9784319022973752,2.2938380716212223,-0.9914604110866584,-3.147856131249328e-05,0.48637572404163504,0.35910215229209563,0.6499667040630034,-0.0008048705847940623,0.0005432548341832793,-4.603586272927008e-05
15.0,2.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.21861157959202046,1.1963503753981737,4.734788667518859,1.009354601944356,1.2385918281279775,-1.3917006898158004,1.2537223398351531,-4.550115061142529,-29.40207682651576,-8.579791175150616,0.980481076972955,2.235963281745623,-1.1569969280292653,-3.488194185610071e-05,0.4863745619178977,0.36819290477253325,0.6499688784512541,-0.000918709015642057,0.0006011793027892166,-5.245410569978792e-05
15.0,3.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.2434186646575287,1.2041257171390674,4.7290979197003855,0.9794544173175922,1.253378652826993,-1.3815615503982825,1.2500414264165525,-4.2000975508771115,-29.743666288790468,-8.508151939851722,0.9889557035834221,2.1758278096621546,-1.3246271287098217,-3.892620353176664e-05,0.4863735453402624,0.37728368008127555,0.649970899825937,-0.0010494602315612507,0.0006701171637020391,-5.8380382546799177e-05
15.0,4.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.2685971383198823,1.2119047079987737,4.722961901887555,0.9482466777920161,1.2689988452193843,-1.37134992075201,1.245234181441534,-3.8500825679741726,-30.10423063425172,-8.422675480421507,1.003759221364293,2.11285174352139,-1.4943253933776797,-4.373881232443261e-05,0.4863726258025451,0.38637446130003705,0.6499729229895015,-0.0011989133533169439,0.0007523244258818377,-6.362369254088937e-05
15.0,5.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.2941992374771796,1.2196709661422893,4.71633606705257,0.9156242997182931,1.28553413145966,-1.3610802741815762,1.239223395692803,-3.5000694039919864,-30.483732537911116,-8.320989456570597,1.0251644877541073,2.0463984844288534,-1.66605587361709,-4.958507972023436e-05,0.48637185791145116,0.3954653111722749,0.6499748481460688,-0.0013723669048888547,0.0008523860045778984,-6.812855779946498e-05
15.0,6.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.3202867891854941,1.2274009801192345,4.709179676340632,0.8814598001650642,1.3030697431459994,-1.3507750460183958,1.2319172233453377,-3.1500566428341794,-30.882106805396468,-8.200381282671959,1.0533844783545048,1.9757636237555158,-1.8397771175355093,-5.68110029025149e-05,0.4863712616133947,0.4045562800838493,0.6499766887685883,-0.0015760010265854492,0.0009763117015791116,-7.168928883221601e-05
15.0,7.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.3469304998366253,1.2350705547650545,4.701436064661398,0.8456046447995782,1.3217116675846083,-1.340451463035247,1.2232109832151115,-2.8000417770115966,-31.29926616543118,-8.057773499403037,1.0888064367514951,1.9001641680768053,-2.0154411532837178,-6.601169303017116e-05,0.4863708954243481,0.4136474518992262,0.6499783801181435,-0.0018217001174225416,0.0011343878180952107,-7.403309822904632e-05
15.0,8.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.3742131971287594,1.2426455594979002,4.6930508920204055,0.8078829422374195,1.341571816172125,-1.3301324834458002,1.212980847695452,-2.4500220089315445,-31.735053685943644,-7.889621831559635,1.1317590677864207,1.8187217436790668,-2.192991746289722,-7.806906974616002e-05,0.48637078277971524,0.42273887379016545,0.6499800107988857,-0.0021272104855399776,0.0013418835341500643,-7.448584135682293e-05
15.0,9.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.40220610982364957,1.2500834003594254,4.683950130339962,0.7681350284095169,1.362766828125903,-1.3197966708686097,1.201110367521529,-2.0999911529141966,-32.1890420914044,-7.692364974370394,1.182749247243727,1.730504277372705,-2.372429728550413,-9.56478626961006e-05,0.48637117137797653,0.4318307401488746,0.6499813813078826,-0.002559559052532283,0.0016444700852422866,-7.288653720538939e-05
15.0,10.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.42998180901174354,1.255957009624899,4.677599225305097,0.728215973026894,1.3810881485927258,-1.3093883818581191,1.1884308879307126,-1.7501033797617334,-32.64564418663555,-7.4825784022108826,1.1938861932763607,1.6374836311501753,-2.5566300453271156,-0.00017528615104618614,0.4863661238394785,0.44091291926829457,0.6500183112469624,-0.004695475333674906,0.003014323810153402,-0.00010068149542790852
15.0,11.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.45983682965645045,1.2632398385983026,4.666259893331509,0.6834965025071037,1.4060051302781003,-1.2989492254158876,1.1727683949480752,-1.4000702857791667,-33.13621147379058,-7.211079762379778,1.2699065818450432,1.5323935642953206,-2.7389514714629235,-0.00020548123482933757,0.48636768542915376,0.4500065784586945,0.6500165634997338,-0.005284994683294876,0.0035399333051630787,-6.560781735738266e-05
15.0,12.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.4909884520044193,1.2702638185132344,4.653678371959695,0.6354819864445159,1.4332298492989108,-1.2886987321658272,1.1546220327075192,-1.0500162066077727,-33.645201449455705,-6.889641041160741,1.3597041041975184,1.4159444193682666,-2.922507070159238,-0.0002408653592246101,0.48637000905024685,0.45910173313158537,0.6500140110223495,-0.005958025078559723,0.004155707569754491,-1.3358046020353118e-05
15.0,13.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5240552034966081,1.277086769560973,4.639144946805663,0.5828204493042629,1.4639942813430733,-1.2789818015546328,1.133144921254263,-0.6999037865722686,-34.17568134527881,-6.50008074292096,1.4724432111977148,1.284464582073319,-3.106361824313443,-0.00026762543126270514,0.4863732477687704,0.46819854525060334,0.6500068483212449,-0.006379639192998896,0.004622611699735715,5.878831396841562e-05
15.0,14.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5613448692068118,1.2838918559824175,4.6211176000425915,0.5204794358402776,1.5018493119378646,-1.2718281154052982,1.1052448673357111,-0.3498695653173314,-34.74224986356137,-5.98083633996839,1.6285645702797673,1.1263823528678572,-3.2867608797782326,-0.0002059262020896869,0.48637368609094817,0.47729279781856765,0.6500010621307604,-0.0046933511092292785,0.0035622202000195812,0.00010885640489630793
15.0,15.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.6007904512108773,1.2895375566603051,4.6011976441370095,0.4526416156690777,1.5430991735228485,-1.264518577417923,1.0733531012234676,0.00010913397204177793,-35.31645235699399,-5.372599488613841,1.8030583311534045,0.9476119224110328,-3.4686809276998476,-0.0001994419491840245,0.486374968077801,0.48638448172923027,0.6500046247231026,-0.004407912399827035,0.0034534550514515455,0.00016830867434019717
15.0,16.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.6460538643385509,1.2942389651960626,4.575092219766479,0.3711761618838795,1.5949425918226914,-1.2592628618139508,1.0325248997242376,0.3500868348445976,-35.91479426231061,-4.574357283141326,2.053227701589052,0.7289350246881682,-3.647024318530562,-0.00016589385521838663,0.48637666446335526,0.4954768328489071,0.6500048734883448,-0.0035446383669792253,0.002876056941750137,0.00020260792777547124
16.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.1777814972694705,1.1921938651775372,4.73664608063955,1.0273296703007477,1.231066897832314,-1.397109947448507,1.2302289015900942,-5.600152682658485,-29.483668946756993,-8.539032844095555,1.4444203990020896,2.4763429255999436,-0.9498901212047184,-3.3690193847943723e-05,0.4954664374457372,0.35001096933408754,0.6499673585154876,-0.0008276094944674087,0.0005820812061213456,-4.915839555067519e-05
16.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.2021794379055809,1.1996163012572094,4.731542617872171,0.9991980434518057,1.2447651479623567,-1.387464803320839,1.2279137944559648,-5.250132441841941,-29.78492049264431,-8.469467175986166,1.439195828617827,2.4146279608779633,-1.1137461175726113,-3.7312710703384115e-05,0.49546535341125514,0.3591017632967514,0.649969425641888,-0.0009430884480736435,0.000643886611469055,-5.5380553016557855e-05
16.0,2.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.22690413737060913,1.207074780363529,4.726018604882695,0.9698551267420844,1.2592368664017741,-1.3777124974549342,1.2245593070363623,-4.900114947135935,-30.10502270319067,-8.388490177848007,1.4403923564102683,2.350828256373655,-1.2798662592491947,-4.159185965619623e-05,0.4954643892492209,0.3681925686138253,0.6499713977075567,-0.0010752227529493457,0.000717002408002597,-6.111369948576641e-05
16.0,3.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.25200059081253834,1.2145470075534297,4.7200535701096955,0.9392101921589694,1.2745364467941658,-1.3678773424635178,1.2200957033558777,-4.55009984419678,-30.443912514075375,-8.294060600050402,1.4480031550668135,2.2843798876134347,-1.4482263664084591,-4.66759530148857e-05,0.4954635272938139,0.3772833899133023,0.6499733535977693,-0.0012265069464722357,0.0008040270466512741,-6.621174040453839e-05
16.0,4.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.27751952013423287,1.222016612416062,4.713603861190791,0.9071583238144016,1.2907437502448398,-1.3579733672501595,1.2144468653630134,-4.200086364217012,-30.801543116859186,-8.183882166428598,1.4622892756461523,2.2146626949716124,-1.6187960892544542,-5.2840865335481577e-05,0.495462821442455,0.3863742897266307,0.6499751986884144,-0.001402466140542734,0.0009097266834759598,-7.061766921877206e-05
16.0,5.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.3035216063687726,1.2294586879672806,4.706633836138807,0.8735737487448496,1.307938575349705,-1.3480252653292497,1.2075214407164203,-3.8500731431806114,-31.177832901664974,-8.055321392495772,1.4833977744064855,2.1409896733278915,-1.7915412210841326,-6.041105047918476e-05,0.49546227353744454,0.3954653036266036,0.6499770006978323,-0.0016085899136086244,0.0010397505425590598,-7.407782067524764e-05
16.0,6.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.33007563313998933,1.2368503988549957,4.699085561109861,0.83831087372885,1.326226853131912,-1.3380483554153872,1.1992168342025147,-3.500057822145569,-31.57268360627093,-7.905397175182259,1.511730018644719,2.0625962055295717,-1.9664228523408482,-6.998321445438036e-05,0.495461947900109,0.40455651421922834,0.649978680674729,-0.0018567269886751944,0.0012044123367242214,-7.633581979627453e-05
16.0,7.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.35726065704823357,1.244160350364878,4.690899255463162,0.801200315864793,1.3457229568717644,-1.3280593709464799,1.1894136840323821,-3.1500374975006986,-31.985919499867382,-7.730714768345778,1.5476821030191172,1.9786271596549063,-2.143400968326957,-8.252167746898516e-05,0.4954618983947173,0.4136479897902144,0.6499802462333858,-0.0021668867271926197,0.0014203810044246601,-7.686595432923097e-05
16.0,8.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.3851486292089435,1.2513442636744465,4.6820103651946505,0.7620811494808213,1.3665362283301996,-1.3180449009738429,1.177994357735149,-2.8000067624300913,-32.41711160069047,-7.527794252743938,1.591650009307237,1.8881637840061074,-2.3224807011335726,-0.00010054579073042427,0.49546232238292603,0.42273988504019044,0.6499816294896164,-0.0025997788548796238,0.0017309271674792047,-7.541142779716964e-05
16.0,9.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.4127790743935941,1.2570050597795257,4.675822364660313,0.7228669453332978,1.384501301302874,-1.3078752569028038,1.1658328873701091,-2.450107100275429,-32.85098617758228,-7.315317322388699,1.596554745361781,1.7931892743265614,-2.5064292056360045,-0.00018300340269342466,0.49545738984613935,0.4318223391847348,0.650017931208652,-0.0047472378916909325,0.0031509502103846294,-0.00010504870595653551
16.0,10.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.44250525822939035,1.2640582327064924,4.664720862691143,0.6788296873492982,1.4089989563067176,-1.2977385915393407,1.1506779973769907,-2.1000757173952915,-33.31819725022103,-7.0401575306888695,1.6655791228040338,1.686478118301538,-2.6888973054656558,-0.000213206432504047,0.49545902751343585,0.4409160491541613,0.6500161148585677,-0.005329583896933752,0.003676867909900928,-7.156268507792053e-05
16.0,11.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.4735146385122746,1.2708711219812463,4.652386833002245,0.6315269356117198,1.4357855053352082,-1.287782434206317,1.1330728231783112,-1.7500234797873975,-33.80350171847744,-6.716340452117018,1.7483784147274857,1.5687833506756435,-2.8729214523178968,-0.0002481590895231312,0.49546144305115525,0.45001122363860596,0.6500134568788398,-0.005983402057845121,0.004285377040768798,-2.1801110186066668e-05
16.0,12.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.506461721401061,1.2775201118910309,4.638062630478529,0.5795333430802382,1.466168598581822,-1.278387940171757,1.1121288596416323,-1.3999124190384564,-34.31016268202722,-6.324840471381725,1.854738678863062,1.4363757363388026,-3.057623960043479,-0.00027182267257035695,0.49546475939178625,0.45910803104943393,0.6500057390531223,-0.006328110624335634,0.004698791133122462,4.695065544872774e-05
16.0,13.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5435367138144845,1.2841218724427017,4.6204203689533045,0.5180714372431476,1.5033538293494473,-1.271503990323109,1.0849104444636894,-1.049896960587886,-34.85070061773926,-5.80666407125463,2.001796715063407,1.2784853445710838,-3.2399480884113747,-0.0002088793687720789,0.49546501539925253,0.4682018308845187,0.6500013275618038,-0.004658045666466229,0.00361589636619484,9.74937229094447e-05
16.0,14.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5826909384084212,1.2896192981481278,4.600861315863102,0.45127986020861083,1.5439142806029655,-1.2643978057329817,1.053818392765155,-0.6999173776261792,-35.39843196983277,-5.203670115486351,2.167800918549223,1.100563186034377,-3.424392577896476,-0.00020203971493845145,0.49546632233099447,0.47729349093724627,0.6500046937905511,-0.004373917100405015,0.0035007559978552667,0.00015509765469287604
16.0,15.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.6275193861299165,1.29421058418616,4.57526887959057,0.37119013587723704,1.5948012886592535,-1.2592847363569326,1.014011013000914,-0.3499418870556576,-35.96832824386609,-4.416565102131501,2.4072226318739207,0.884138112973792,-3.606696164892176,-0.0001681863615280976,0.4954679774615953,0.48638572539978997,0.6500048864825355,-0.003523877701340296,0.0029175997047283923,0.0001896477583721233
16.0,16.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.6824824299413145,1.2966652567159949,4.538282474339636,0.26734191751782693,1.6644150911591242,-1.257760257796901,0.9591093355741905,8.853109032691005e-05,-36.556541410474544,-3.310996279863212,2.787905022821689,0.6026340124299157,-3.7845758797468636,-0.00011153477022999039,0.49547559033743654,0.495485881002192,0.6500090476531478,-0.0022285430034004604,0.0019367838954734563,0.00019167774439834062
